id,mission,direction,date_observation,ecart_max
1,ECCO33,Nord,2026-04-17 07:10:03.993710,0
2,ECCO39,Nord,2026-04-17 07:10:03.993710,0
3,ELAN31,Nord,2026-04-17 07:10:03.993710,0
4,ELFE53,Nord,2026-04-17 07:10:03.993710,0
5,ELFE61,Nord,2026-04-17 07:10:03.993710,0
6,EMIR57,Nord,2026-04-17 07:10:03.993710,1
7,EMIR65,Nord,2026-04-17 07:10:03.993710,0
8,EMIR73,Nord,2026-04-17 07:10:03.993710,0
9,GUAD63,Nord,2026-04-17 07:10:03.993710,0
10,IVAN51,Nord,2026-04-17 07:10:03.993710,0
11,IVAN59,Nord,2026-04-17 07:10:03.993710,0
12,IVAN67,Nord,2026-04-17 07:10:03.993710,1
13,IVAN75,Nord,2026-04-17 07:10:03.993710,0
14,KLEE44,Sud,2026-04-17 07:10:03.993710,0
15,KLEE52,Sud,2026-04-17 07:10:03.993710,5
16,KLEE60,Sud,2026-04-17 07:10:03.993710,4
17,LORE42,Sud,2026-04-17 07:10:03.993710,0
18,LORE50,Sud,2026-04-17 07:10:03.993710,1
19,LORE58,Sud,2026-04-17 07:10:03.993710,2
20,PAUL48,Sud,2026-04-17 07:10:03.993710,0
21,PAUL56,Sud,2026-04-17 07:10:03.993710,5
22,PAUL64,Sud,2026-04-17 07:10:03.993710,0
23,PROC24,Sud,2026-04-17 07:10:03.993710,3
24,SOSI34,Sud,2026-04-17 07:10:03.993710,1
25,STIN46,Sud,2026-04-17 07:10:03.993710,0
26,STIN54,Sud,2026-04-17 07:10:03.993710,1
27,STIN62,Sud,2026-04-17 07:10:03.993710,1
28,STIN70,Sud,2026-04-17 07:10:03.993710,0
29,EAST49,Nord,2026-04-17 07:15:03.509915,0
30,ECCO33,Nord,2026-04-17 07:15:03.509915,0
31,ECCO39,Nord,2026-04-17 07:15:03.509915,0
32,ECCO45,Nord,2026-04-17 07:15:03.509915,1
33,ELAN37,Nord,2026-04-17 07:15:03.509915,0
34,ELFE53,Nord,2026-04-17 07:15:03.509915,0
35,ELFE61,Nord,2026-04-17 07:15:03.509915,0
36,EMIR57,Nord,2026-04-17 07:15:03.509915,0
37,EMIR65,Nord,2026-04-17 07:15:03.509915,0
38,EMIR73,Nord,2026-04-17 07:15:03.509915,0
39,GEDO43,Nord,2026-04-17 07:15:03.509915,2
40,GONG47,Nord,2026-04-17 07:15:03.509915,0
41,GSOL55,Nord,2026-04-17 07:15:03.509915,0
42,GUAD63,Nord,2026-04-17 07:15:03.509915,0
43,GUAD71,Nord,2026-04-17 07:15:03.509915,0
44,ICAR35,Nord,2026-04-17 07:15:03.509915,0
45,ISOL41,Nord,2026-04-17 07:15:03.509915,2
46,IVAN51,Nord,2026-04-17 07:15:03.509915,0
47,IVAN59,Nord,2026-04-17 07:15:03.509915,0
48,IVAN67,Nord,2026-04-17 07:15:03.509915,1
49,IVAN75,Nord,2026-04-17 07:15:03.509915,0
50,IVAN83,Nord,2026-04-17 07:15:03.509915,1
51,KLEE44,Sud,2026-04-17 07:15:03.509915,0
52,KLEE52,Sud,2026-04-17 07:15:03.509915,0
53,KLEE60,Sud,2026-04-17 07:15:03.509915,5
54,KOCQ32,Sud,2026-04-17 07:15:03.509915,0
55,LORE42,Sud,2026-04-17 07:15:03.509915,0
56,LORE50,Sud,2026-04-17 07:15:03.509915,0
57,LORE58,Sud,2026-04-17 07:15:03.509915,4
58,LORE66,Sud,2026-04-17 07:15:03.509915,1
59,LORE74,Sud,2026-04-17 07:15:03.509915,0
60,PAUL48,Sud,2026-04-17 07:15:03.509915,0
61,PAUL56,Sud,2026-04-17 07:15:03.509915,4
62,PAUL64,Sud,2026-04-17 07:15:03.509915,3
63,PLIC36,Sud,2026-04-17 07:15:03.509915,0
64,PROC30,Sud,2026-04-17 07:15:03.509915,0
65,PUMA38,Sud,2026-04-17 07:15:03.509915,0
66,SOSI40,Sud,2026-04-17 07:15:03.509915,-2
67,STIN46,Sud,2026-04-17 07:15:03.509915,1
68,STIN54,Sud,2026-04-17 07:15:03.509915,0
69,STIN62,Sud,2026-04-17 07:15:03.509915,1
70,STIN70,Sud,2026-04-17 07:15:03.509915,0
71,EAST49,Nord,2026-04-17 07:20:04.108678,0
72,ECCO39,Nord,2026-04-17 07:20:04.108678,0
73,ECCO45,Nord,2026-04-17 07:20:04.108678,0
74,ELAN37,Nord,2026-04-17 07:20:04.108678,0
75,ELFE53,Nord,2026-04-17 07:20:04.108678,0
76,ELFE61,Nord,2026-04-17 07:20:04.108678,0
77,ELFE69,Nord,2026-04-17 07:20:04.108678,0
78,EMIR57,Nord,2026-04-17 07:20:04.108678,0
79,EMIR65,Nord,2026-04-17 07:20:04.108678,0
80,EMIR73,Nord,2026-04-17 07:20:04.108678,1
81,EMIR81,Nord,2026-04-17 07:20:04.108678,0
82,GEDO43,Nord,2026-04-17 07:20:04.108678,2
83,GONG47,Nord,2026-04-17 07:20:04.108678,0
84,GSOL55,Nord,2026-04-17 07:20:04.108678,0
85,GUAD63,Nord,2026-04-17 07:20:04.108678,0
86,GUAD71,Nord,2026-04-17 07:20:04.108678,0
87,ISOL41,Nord,2026-04-17 07:20:04.108678,3
88,IVAN51,Nord,2026-04-17 07:20:04.108678,1
89,IVAN59,Nord,2026-04-17 07:20:04.108678,0
90,IVAN67,Nord,2026-04-17 07:20:04.108678,0
91,IVAN75,Nord,2026-04-17 07:20:04.108678,0
92,IVAN83,Nord,2026-04-17 07:20:04.108678,0
93,KLEE44,Sud,2026-04-17 07:20:04.108678,0
94,KLEE52,Sud,2026-04-17 07:20:04.108678,0
95,KLEE60,Sud,2026-04-17 07:20:04.108678,5
96,LORE42,Sud,2026-04-17 07:20:04.108678,-1
97,LORE50,Sud,2026-04-17 07:20:04.108678,1
98,LORE58,Sud,2026-04-17 07:20:04.108678,4
99,LORE66,Sud,2026-04-17 07:20:04.108678,1
100,LORE74,Sud,2026-04-17 07:20:04.108678,0
101,PAUL48,Sud,2026-04-17 07:20:04.108678,0
102,PAUL56,Sud,2026-04-17 07:20:04.108678,4
103,PAUL64,Sud,2026-04-17 07:20:04.108678,3
104,PAUL72,Sud,2026-04-17 07:20:04.108678,0
105,PLIC36,Sud,2026-04-17 07:20:04.108678,-1
106,PROC30,Sud,2026-04-17 07:20:04.108678,0
107,PUMA38,Sud,2026-04-17 07:20:04.108678,0
108,SOSI40,Sud,2026-04-17 07:20:04.108678,0
109,STIN46,Sud,2026-04-17 07:20:04.108678,-1
110,STIN54,Sud,2026-04-17 07:20:04.108678,0
111,STIN62,Sud,2026-04-17 07:20:04.108678,4
112,STIN70,Sud,2026-04-17 07:20:04.108678,1
113,STIN78,Sud,2026-04-17 07:20:04.108678,0
114,EAST49,Nord,2026-04-17 07:25:03.991299,0
115,ECCO39,Nord,2026-04-17 07:25:03.991299,1
116,ECCO45,Nord,2026-04-17 07:25:03.991299,0
117,ELAN37,Nord,2026-04-17 07:25:03.991299,0
118,ELFE53,Nord,2026-04-17 07:25:03.991299,1
119,ELFE61,Nord,2026-04-17 07:25:03.991299,0
120,ELFE69,Nord,2026-04-17 07:25:03.991299,0
121,EMIR57,Nord,2026-04-17 07:25:03.991299,0
122,EMIR65,Nord,2026-04-17 07:25:03.991299,0
123,EMIR73,Nord,2026-04-17 07:25:03.991299,1
124,EMIR81,Nord,2026-04-17 07:25:03.991299,0
125,GONG47,Nord,2026-04-17 07:25:03.991299,0
126,GSOL55,Nord,2026-04-17 07:25:03.991299,0
127,GUAD63,Nord,2026-04-17 07:25:03.991299,0
128,GUAD71,Nord,2026-04-17 07:25:03.991299,0
129,ISOL41,Nord,2026-04-17 07:25:03.991299,2
130,IVAN51,Nord,2026-04-17 07:25:03.991299,1
131,IVAN59,Nord,2026-04-17 07:25:03.991299,0
132,IVAN67,Nord,2026-04-17 07:25:03.991299,0
133,IVAN75,Nord,2026-04-17 07:25:03.991299,0
134,IVAN83,Nord,2026-04-17 07:25:03.991299,0
135,KLEE44,Sud,2026-04-17 07:25:03.991299,0
136,KLEE52,Sud,2026-04-17 07:25:03.991299,1
137,KLEE60,Sud,2026-04-17 07:25:03.991299,4
138,KLEE76,Sud,2026-04-17 07:25:03.991299,1
139,LORE42,Sud,2026-04-17 07:25:03.991299,-1
140,LORE50,Sud,2026-04-17 07:25:03.991299,0
141,LORE58,Sud,2026-04-17 07:25:03.991299,4
142,LORE66,Sud,2026-04-17 07:25:03.991299,3
143,LORE74,Sud,2026-04-17 07:25:03.991299,0
144,PAUL48,Sud,2026-04-17 07:25:03.991299,-1
145,PAUL56,Sud,2026-04-17 07:25:03.991299,3
146,PAUL64,Sud,2026-04-17 07:25:03.991299,3
147,PAUL72,Sud,2026-04-17 07:25:03.991299,0
148,PLIC36,Sud,2026-04-17 07:25:03.991299,-1
149,PROC30,Sud,2026-04-17 07:25:03.991299,-1
150,PUMA38,Sud,2026-04-17 07:25:03.991299,-1
151,SOSI40,Sud,2026-04-17 07:25:03.991299,0
152,STIN46,Sud,2026-04-17 07:25:03.991299,-1
153,STIN54,Sud,2026-04-17 07:25:03.991299,1
154,STIN62,Sud,2026-04-17 07:25:03.991299,4
155,STIN70,Sud,2026-04-17 07:25:03.991299,0
156,STIN78,Sud,2026-04-17 07:25:03.991299,0
157,EAST49,Nord,2026-04-17 07:30:04.373995,0
158,ECCO39,Nord,2026-04-17 07:30:04.373995,0
159,ECCO45,Nord,2026-04-17 07:30:04.373995,0
160,ELFE53,Nord,2026-04-17 07:30:04.373995,0
161,ELFE61,Nord,2026-04-17 07:30:04.373995,0
162,ELFE69,Nord,2026-04-17 07:30:04.373995,0
163,EMIR57,Nord,2026-04-17 07:30:04.373995,0
164,EMIR65,Nord,2026-04-17 07:30:04.373995,0
165,EMIR73,Nord,2026-04-17 07:30:04.373995,1
166,EMIR81,Nord,2026-04-17 07:30:04.373995,0
167,EMIR89,Nord,2026-04-17 07:30:04.373995,0
168,GONG47,Nord,2026-04-17 07:30:04.373995,0
169,GSOL55,Nord,2026-04-17 07:30:04.373995,1
170,GUAD63,Nord,2026-04-17 07:30:04.373995,0
171,GUAD71,Nord,2026-04-17 07:30:04.373995,0
172,GUAD79,Nord,2026-04-17 07:30:04.373995,0
173,ISOL41,Nord,2026-04-17 07:30:04.373995,2
174,IVAN51,Nord,2026-04-17 07:30:04.373995,1
175,IVAN59,Nord,2026-04-17 07:30:04.373995,0
176,IVAN67,Nord,2026-04-17 07:30:04.373995,0
177,IVAN75,Nord,2026-04-17 07:30:04.373995,1
178,IVAN83,Nord,2026-04-17 07:30:04.373995,0
179,IVAN91,Nord,2026-04-17 07:30:04.373995,4
180,KLEE44,Sud,2026-04-17 07:30:04.373995,0
181,KLEE52,Sud,2026-04-17 07:30:04.373995,1
182,KLEE60,Sud,2026-04-17 07:30:04.373995,4
183,KLEE76,Sud,2026-04-17 07:30:04.373995,0
184,LORE42,Sud,2026-04-17 07:30:04.373995,-1
185,LORE50,Sud,2026-04-17 07:30:04.373995,0
186,LORE58,Sud,2026-04-17 07:30:04.373995,3
187,LORE66,Sud,2026-04-17 07:30:04.373995,4
188,LORE74,Sud,2026-04-17 07:30:04.373995,0
189,LORE82,Sud,2026-04-17 07:30:04.373995,0
190,PAUL48,Sud,2026-04-17 07:30:04.373995,-1
191,PAUL56,Sud,2026-04-17 07:30:04.373995,4
192,PAUL64,Sud,2026-04-17 07:30:04.373995,4
193,PAUL72,Sud,2026-04-17 07:30:04.373995,0
194,PAUL80,Sud,2026-04-17 07:30:04.373995,0
195,PLIC36,Sud,2026-04-17 07:30:04.373995,-1
196,PUMA38,Sud,2026-04-17 07:30:04.373995,-1
197,STIN46,Sud,2026-04-17 07:30:04.373995,-1
198,STIN54,Sud,2026-04-17 07:30:04.373995,2
199,STIN62,Sud,2026-04-17 07:30:04.373995,5
200,STIN70,Sud,2026-04-17 07:30:04.373995,1
201,STIN78,Sud,2026-04-17 07:30:04.373995,0
202,EAST49,Nord,2026-04-17 07:40:04.040297,0
203,ECCO45,Nord,2026-04-17 07:40:04.040297,0
204,ELFE53,Nord,2026-04-17 07:40:04.040297,0
205,ELFE61,Nord,2026-04-17 07:40:04.040297,1
206,ELFE69,Nord,2026-04-17 07:40:04.040297,0
207,ELFE77,Nord,2026-04-17 07:40:04.040297,0
208,EMIR57,Nord,2026-04-17 07:40:04.040297,2
209,EMIR65,Nord,2026-04-17 07:40:04.040297,0
210,EMIR73,Nord,2026-04-17 07:40:04.040297,1
211,EMIR81,Nord,2026-04-17 07:40:04.040297,0
212,EMIR89,Nord,2026-04-17 07:40:04.040297,0
213,GSOL55,Nord,2026-04-17 07:40:04.040297,2
214,GUAD63,Nord,2026-04-17 07:40:04.040297,1
215,GUAD71,Nord,2026-04-17 07:40:04.040297,0
216,GUAD79,Nord,2026-04-17 07:40:04.040297,0
217,GUAD87,Nord,2026-04-17 07:40:04.040297,0
218,IVAN51,Nord,2026-04-17 07:40:04.040297,1
219,IVAN59,Nord,2026-04-17 07:40:04.040297,1
220,IVAN67,Nord,2026-04-17 07:40:04.040297,0
221,IVAN75,Nord,2026-04-17 07:40:04.040297,1
222,IVAN83,Nord,2026-04-17 07:40:04.040297,0
223,IVAN91,Nord,2026-04-17 07:40:04.040297,4
224,IVAN99,Nord,2026-04-17 07:40:04.040297,1
225,KLEE44,Sud,2026-04-17 07:40:04.040297,0
226,KLEE52,Sud,2026-04-17 07:40:04.040297,1
227,KLEE60,Sud,2026-04-17 07:40:04.040297,5
228,KLEE76,Sud,2026-04-17 07:40:04.040297,1
229,KLEE84,Sud,2026-04-17 07:40:04.040297,1
230,LORE42,Sud,2026-04-17 07:40:04.040297,-1
231,LORE50,Sud,2026-04-17 07:40:04.040297,0
232,LORE58,Sud,2026-04-17 07:40:04.040297,3
233,LORE66,Sud,2026-04-17 07:40:04.040297,5
234,LORE74,Sud,2026-04-17 07:40:04.040297,2
235,LORE82,Sud,2026-04-17 07:40:04.040297,1
236,LORE90,Sud,2026-04-17 07:40:04.040297,0
237,PAUL48,Sud,2026-04-17 07:40:04.040297,0
238,PAUL56,Sud,2026-04-17 07:40:04.040297,4
239,PAUL64,Sud,2026-04-17 07:40:04.040297,4
240,PAUL72,Sud,2026-04-17 07:40:04.040297,1
241,PAUL80,Sud,2026-04-17 07:40:04.040297,1
242,PLIC36,Sud,2026-04-17 07:40:04.040297,-1
243,PUMA38,Sud,2026-04-17 07:40:04.040297,-1
244,STIN54,Sud,2026-04-17 07:40:04.040297,2
245,STIN62,Sud,2026-04-17 07:40:04.040297,5
246,STIN70,Sud,2026-04-17 07:40:04.040297,1
247,STIN78,Sud,2026-04-17 07:40:04.040297,1
248,STIN86,Sud,2026-04-17 07:40:04.040297,1
249,EAST49,Nord,2026-04-17 07:45:03.551725,0
250,ELFE53,Nord,2026-04-17 07:45:03.551725,0
251,ELFE61,Nord,2026-04-17 07:45:03.551725,0
252,ELFE69,Nord,2026-04-17 07:45:03.551725,1
253,ELFE77,Nord,2026-04-17 07:45:03.551725,0
254,ELFE85,Nord,2026-04-17 07:45:03.551725,0
255,EMIR57,Nord,2026-04-17 07:45:03.551725,2
256,EMIR65,Nord,2026-04-17 07:45:03.551725,2
257,EMIR73,Nord,2026-04-17 07:45:03.551725,0
258,EMIR81,Nord,2026-04-17 07:45:03.551725,0
259,EMIR89,Nord,2026-04-17 07:45:03.551725,0
260,EMIR97,Nord,2026-04-17 07:45:03.551725,0
261,GUAD63,Nord,2026-04-17 07:45:03.551725,2
262,GUAD71,Nord,2026-04-17 07:45:03.551725,0
263,GUAD79,Nord,2026-04-17 07:45:03.551725,0
