id,mission,direction,date_observation,ecart_max
264,GUAD87,Nord,2026-04-17 07:45:03.551725,1
265,IVAN51,Nord,2026-04-17 07:45:03.551725,0
266,IVAN59,Nord,2026-04-17 07:45:03.551725,1
267,IVAN67,Nord,2026-04-17 07:45:03.551725,2
268,IVAN75,Nord,2026-04-17 07:45:03.551725,1
269,IVAN83,Nord,2026-04-17 07:45:03.551725,1
270,IVAN91,Nord,2026-04-17 07:45:03.551725,2
271,IVAN99,Nord,2026-04-17 07:45:03.551725,0
272,KLEE52,Sud,2026-04-17 07:45:03.551725,1
273,KLEE60,Sud,2026-04-17 07:45:03.551725,4
274,KLEE76,Sud,2026-04-17 07:45:03.551725,0
275,KLEE84,Sud,2026-04-17 07:45:03.551725,1
276,LORE42,Sud,2026-04-17 07:45:03.551725,-1
277,LORE50,Sud,2026-04-17 07:45:03.551725,0
278,LORE58,Sud,2026-04-17 07:45:03.551725,3
279,LORE66,Sud,2026-04-17 07:45:03.551725,5
280,LORE74,Sud,2026-04-17 07:45:03.551725,0
281,LORE82,Sud,2026-04-17 07:45:03.551725,1
282,LORE90,Sud,2026-04-17 07:45:03.551725,0
283,PAUL48,Sud,2026-04-17 07:45:03.551725,-1
284,PAUL56,Sud,2026-04-17 07:45:03.551725,4
285,PAUL64,Sud,2026-04-17 07:45:03.551725,6
286,PAUL72,Sud,2026-04-17 07:45:03.551725,0
287,PAUL80,Sud,2026-04-17 07:45:03.551725,1
288,PAUL88,Sud,2026-04-17 07:45:03.551725,0
289,PUMA38,Sud,2026-04-17 07:45:03.551725,-1
290,STIN54,Sud,2026-04-17 07:45:03.551725,2
291,STIN62,Sud,2026-04-17 07:45:03.551725,8
292,STIN70,Sud,2026-04-17 07:45:03.551725,1
293,STIN78,Sud,2026-04-17 07:45:03.551725,1
294,STIN86,Sud,2026-04-17 07:45:03.551725,1
295,STIN94,Sud,2026-04-17 07:45:03.551725,0
296,ELFE53,Nord,2026-04-17 07:50:04.704616,1
297,ELFE61,Nord,2026-04-17 07:50:04.704616,0
298,ELFE69,Nord,2026-04-17 07:50:04.704616,1
299,ELFE77,Nord,2026-04-17 07:50:04.704616,0
300,ELFE85,Nord,2026-04-17 07:50:04.704616,0
301,EMIR57,Nord,2026-04-17 07:50:04.704616,3
302,EMIR65,Nord,2026-04-17 07:50:04.704616,2
303,EMIR73,Nord,2026-04-17 07:50:04.704616,0
304,EMIR81,Nord,2026-04-17 07:50:04.704616,0
305,EMIR89,Nord,2026-04-17 07:50:04.704616,0
306,EMIR97,Nord,2026-04-17 07:50:04.704616,0
307,GUAD63,Nord,2026-04-17 07:50:04.704616,0
308,GUAD71,Nord,2026-04-17 07:50:04.704616,1
309,GUAD79,Nord,2026-04-17 07:50:04.704616,0
310,GUAD87,Nord,2026-04-17 07:50:04.704616,0
311,IVAN59,Nord,2026-04-17 07:50:04.704616,1
312,IVAN67,Nord,2026-04-17 07:50:04.704616,3
313,IVAN75,Nord,2026-04-17 07:50:04.704616,0
314,IVAN83,Nord,2026-04-17 07:50:04.704616,1
315,IVAN91,Nord,2026-04-17 07:50:04.704616,1
316,IVAN99,Nord,2026-04-17 07:50:04.704616,0
317,IVIS07,Nord,2026-04-17 07:50:04.704616,1
318,KLEE52,Sud,2026-04-17 07:50:04.704616,1
319,KLEE60,Sud,2026-04-17 07:50:04.704616,4
320,KLEE76,Sud,2026-04-17 07:50:04.704616,0
321,KLEE84,Sud,2026-04-17 07:50:04.704616,2
322,KLEE92,Sud,2026-04-17 07:50:04.704616,2
323,LORE42,Sud,2026-04-17 07:50:04.704616,-1
324,LORE50,Sud,2026-04-17 07:50:04.704616,0
325,LORE58,Sud,2026-04-17 07:50:04.704616,3
326,LORE66,Sud,2026-04-17 07:50:04.704616,8
327,LORE74,Sud,2026-04-17 07:50:04.704616,0
328,LORE82,Sud,2026-04-17 07:50:04.704616,2
329,LORE90,Sud,2026-04-17 07:50:04.704616,0
330,PAUL48,Sud,2026-04-17 07:50:04.704616,0
331,PAUL56,Sud,2026-04-17 07:50:04.704616,4
332,PAUL64,Sud,2026-04-17 07:50:04.704616,7
333,PAUL72,Sud,2026-04-17 07:50:04.704616,1
334,PAUL80,Sud,2026-04-17 07:50:04.704616,0
335,PAUL88,Sud,2026-04-17 07:50:04.704616,1
336,PUMA38,Sud,2026-04-17 07:50:04.704616,-1
337,STIN54,Sud,2026-04-17 07:50:04.704616,2
338,STIN62,Sud,2026-04-17 07:50:04.704616,7
339,STIN70,Sud,2026-04-17 07:50:04.704616,3
340,STIN78,Sud,2026-04-17 07:50:04.704616,1
341,STIN86,Sud,2026-04-17 07:50:04.704616,1
342,STIN94,Sud,2026-04-17 07:50:04.704616,0
343,ELFE53,Nord,2026-04-17 07:55:04.250672,2
344,ELFE61,Nord,2026-04-17 07:55:04.250672,1
345,ELFE69,Nord,2026-04-17 07:55:04.250672,2
346,ELFE77,Nord,2026-04-17 07:55:04.250672,0
347,ELFE85,Nord,2026-04-17 07:55:04.250672,1
348,ELFE93,Nord,2026-04-17 07:55:04.250672,0
349,EMIR57,Nord,2026-04-17 07:55:04.250672,2
350,EMIR65,Nord,2026-04-17 07:55:04.250672,2
351,EMIR73,Nord,2026-04-17 07:55:04.250672,2
352,EMIR81,Nord,2026-04-17 07:55:04.250672,0
353,EMIR89,Nord,2026-04-17 07:55:04.250672,0
354,EMIR97,Nord,2026-04-17 07:55:04.250672,1
355,EMMY05,Nord,2026-04-17 07:55:04.250672,1
356,GUAD71,Nord,2026-04-17 07:55:04.250672,1
357,GUAD79,Nord,2026-04-17 07:55:04.250672,0
358,GUAD87,Nord,2026-04-17 07:55:04.250672,0
359,IVAN59,Nord,2026-04-17 07:55:04.250672,1
360,IVAN67,Nord,2026-04-17 07:55:04.250672,3
361,IVAN75,Nord,2026-04-17 07:55:04.250672,0
362,IVAN83,Nord,2026-04-17 07:55:04.250672,1
363,IVAN91,Nord,2026-04-17 07:55:04.250672,2
364,IVAN99,Nord,2026-04-17 07:55:04.250672,0
365,IVIS07,Nord,2026-04-17 07:55:04.250672,0
366,KLEE52,Sud,2026-04-17 07:55:04.250672,1
367,KLEE60,Sud,2026-04-17 07:55:04.250672,4
368,KLEE76,Sud,2026-04-17 07:55:04.250672,1
369,KLEE84,Sud,2026-04-17 07:55:04.250672,1
370,KLEE92,Sud,2026-04-17 07:55:04.250672,1
371,LORE50,Sud,2026-04-17 07:55:04.250672,0
372,LORE58,Sud,2026-04-17 07:55:04.250672,3
373,LORE66,Sud,2026-04-17 07:55:04.250672,8
374,LORE74,Sud,2026-04-17 07:55:04.250672,2
375,LORE82,Sud,2026-04-17 07:55:04.250672,2
376,LORE90,Sud,2026-04-17 07:55:04.250672,0
377,LORE98,Sud,2026-04-17 07:55:04.250672,0
378,PAUL48,Sud,2026-04-17 07:55:04.250672,0
379,PAUL56,Sud,2026-04-17 07:55:04.250672,4
380,PAUL64,Sud,2026-04-17 07:55:04.250672,7
381,PAUL72,Sud,2026-04-17 07:55:04.250672,4
382,PAUL80,Sud,2026-04-17 07:55:04.250672,0
383,PAUL88,Sud,2026-04-17 07:55:04.250672,0
384,PAUL96,Sud,2026-04-17 07:55:04.250672,0
385,PUMA38,Sud,2026-04-17 07:55:04.250672,-1
386,STIN62,Sud,2026-04-17 07:55:04.250672,7
387,STIN70,Sud,2026-04-17 07:55:04.250672,5
388,STIN78,Sud,2026-04-17 07:55:04.250672,1
389,STIN86,Sud,2026-04-17 07:55:04.250672,1
390,STIN94,Sud,2026-04-17 07:55:04.250672,0
391,ELFE61,Nord,2026-04-17 08:00:04.996341,2
392,ELFE69,Nord,2026-04-17 08:00:04.996341,2
393,ELFE77,Nord,2026-04-17 08:00:04.996341,0
394,ELFE85,Nord,2026-04-17 08:00:04.996341,1
395,ELFE93,Nord,2026-04-17 08:00:04.996341,0
396,EMIR57,Nord,2026-04-17 08:00:04.996341,2
397,EMIR65,Nord,2026-04-17 08:00:04.996341,2
398,EMIR73,Nord,2026-04-17 08:00:04.996341,2
399,EMIR81,Nord,2026-04-17 08:00:04.996341,0
400,EMIR89,Nord,2026-04-17 08:00:04.996341,0
401,EMIR97,Nord,2026-04-17 08:00:04.996341,1
402,EMMY05,Nord,2026-04-17 08:00:04.996341,0
403,GUAD71,Nord,2026-04-17 08:00:04.996341,2
404,GUAD79,Nord,2026-04-17 08:00:04.996341,0
405,GUAD87,Nord,2026-04-17 08:00:04.996341,0
406,IVAN59,Nord,2026-04-17 08:00:04.996341,1
407,IVAN67,Nord,2026-04-17 08:00:04.996341,4
408,IVAN75,Nord,2026-04-17 08:00:04.996341,2
409,IVAN83,Nord,2026-04-17 08:00:04.996341,0
410,IVAN91,Nord,2026-04-17 08:00:04.996341,3
411,IVAN99,Nord,2026-04-17 08:00:04.996341,0
412,IVIS07,Nord,2026-04-17 08:00:04.996341,0
413,KLEE60,Sud,2026-04-17 08:00:04.996341,4
414,KLEE76,Sud,2026-04-17 08:00:04.996341,4
415,KLEE84,Sud,2026-04-17 08:00:04.996341,2
416,KLEE92,Sud,2026-04-17 08:00:04.996341,0
417,LORE50,Sud,2026-04-17 08:00:04.996341,0
418,LORE58,Sud,2026-04-17 08:00:04.996341,3
419,LORE66,Sud,2026-04-17 08:00:04.996341,8
420,LORE74,Sud,2026-04-17 08:00:04.996341,5
421,LORE82,Sud,2026-04-17 08:00:04.996341,2
422,LORE90,Sud,2026-04-17 08:00:04.996341,0
423,LORE98,Sud,2026-04-17 08:00:04.996341,0
424,PAUL48,Sud,2026-04-17 08:00:04.996341,2
425,PAUL56,Sud,2026-04-17 08:00:04.996341,4
426,PAUL64,Sud,2026-04-17 08:00:04.996341,7
427,PAUL72,Sud,2026-04-17 08:00:04.996341,5
428,PAUL80,Sud,2026-04-17 08:00:04.996341,0
429,PAUL88,Sud,2026-04-17 08:00:04.996341,1
430,PAUL96,Sud,2026-04-17 08:00:04.996341,0
431,STIN62,Sud,2026-04-17 08:00:04.996341,7
432,STIN70,Sud,2026-04-17 08:00:04.996341,5
433,STIN78,Sud,2026-04-17 08:00:04.996341,2
434,STIN86,Sud,2026-04-17 08:00:04.996341,1
435,STIN94,Sud,2026-04-17 08:00:04.996341,0
436,STRI04,Sud,2026-04-17 08:00:04.996341,0
437,ELFE61,Nord,2026-04-17 08:05:03.784450,2
438,ELFE69,Nord,2026-04-17 08:05:03.784450,3
439,ELFE77,Nord,2026-04-17 08:05:03.784450,1
440,ELFE85,Nord,2026-04-17 08:05:03.784450,1
441,ELFE93,Nord,2026-04-17 08:05:03.784450,2
442,EMIR65,Nord,2026-04-17 08:05:03.784450,2
443,EMIR73,Nord,2026-04-17 08:05:03.784450,3
444,EMIR81,Nord,2026-04-17 08:05:03.784450,1
445,EMIR89,Nord,2026-04-17 08:05:03.784450,1
446,EMIR97,Nord,2026-04-17 08:05:03.784450,1
447,EMMY05,Nord,2026-04-17 08:05:03.784450,0
448,GUAD71,Nord,2026-04-17 08:05:03.784450,3
449,GUAD79,Nord,2026-04-17 08:05:03.784450,2
450,GUAD87,Nord,2026-04-17 08:05:03.784450,1
451,GUIZ03,Nord,2026-04-17 08:05:03.784450,0
452,IVAN67,Nord,2026-04-17 08:05:03.784450,3
453,IVAN75,Nord,2026-04-17 08:05:03.784450,2
454,IVAN83,Nord,2026-04-17 08:05:03.784450,0
455,IVAN91,Nord,2026-04-17 08:05:03.784450,3
456,IVAN99,Nord,2026-04-17 08:05:03.784450,0
457,IVIS07,Nord,2026-04-17 08:05:03.784450,0
458,IVIS15,Nord,2026-04-17 08:05:03.784450,1
459,KLAC02,Sud,2026-04-17 08:05:03.784450,2
460,KLEE60,Sud,2026-04-17 08:05:03.784450,4
461,KLEE76,Sud,2026-04-17 08:05:03.784450,5
462,KLEE84,Sud,2026-04-17 08:05:03.784450,3
463,KLEE92,Sud,2026-04-17 08:05:03.784450,0
464,LORD08,Sud,2026-04-17 08:05:03.784450,0
465,LORE58,Sud,2026-04-17 08:05:03.784450,3
466,LORE66,Sud,2026-04-17 08:05:03.784450,8
467,LORE74,Sud,2026-04-17 08:05:03.784450,5
468,LORE82,Sud,2026-04-17 08:05:03.784450,2
469,LORE90,Sud,2026-04-17 08:05:03.784450,1
470,LORE98,Sud,2026-04-17 08:05:03.784450,1
471,PAUL48,Sud,2026-04-17 08:05:03.784450,2
472,PAUL56,Sud,2026-04-17 08:05:03.784450,4
473,PAUL64,Sud,2026-04-17 08:05:03.784450,7
474,PAUL72,Sud,2026-04-17 08:05:03.784450,5
475,PAUL80,Sud,2026-04-17 08:05:03.784450,4
476,PAUL88,Sud,2026-04-17 08:05:03.784450,1
477,PAUL96,Sud,2026-04-17 08:05:03.784450,1
478,STIN70,Sud,2026-04-17 08:05:03.784450,5
479,STIN78,Sud,2026-04-17 08:05:03.784450,5
480,STIN86,Sud,2026-04-17 08:05:03.784450,2
481,STIN94,Sud,2026-04-17 08:05:03.784450,1
482,STRI04,Sud,2026-04-17 08:05:03.784450,0
483,ELFE69,Nord,2026-04-17 08:10:04.662707,2
484,ELFE77,Nord,2026-04-17 08:10:04.662707,1
485,ELFE85,Nord,2026-04-17 08:10:04.662707,1
486,ELFE93,Nord,2026-04-17 08:10:04.662707,2
487,ELOI01,Nord,2026-04-17 08:10:04.662707,0
488,EMIR65,Nord,2026-04-17 08:10:04.662707,2
489,EMIR73,Nord,2026-04-17 08:10:04.662707,2
490,EMIR81,Nord,2026-04-17 08:10:04.662707,2
491,EMIR89,Nord,2026-04-17 08:10:04.662707,1
492,EMIR97,Nord,2026-04-17 08:10:04.662707,2
493,EMMY05,Nord,2026-04-17 08:10:04.662707,0
494,EMMY13,Nord,2026-04-17 08:10:04.662707,0
495,GUAD79,Nord,2026-04-17 08:10:04.662707,2
496,GUAD87,Nord,2026-04-17 08:10:04.662707,1
497,GUIZ03,Nord,2026-04-17 08:10:04.662707,0
498,IVAN67,Nord,2026-04-17 08:10:04.662707,3
499,IVAN75,Nord,2026-04-17 08:10:04.662707,2
500,IVAN83,Nord,2026-04-17 08:10:04.662707,2
501,IVAN91,Nord,2026-04-17 08:10:04.662707,3
502,IVAN99,Nord,2026-04-17 08:10:04.662707,2
503,IVIS07,Nord,2026-04-17 08:10:04.662707,0
504,IVIS15,Nord,2026-04-17 08:10:04.662707,0
505,KLAC02,Sud,2026-04-17 08:10:04.662707,3
506,KLEE76,Sud,2026-04-17 08:10:04.662707,5
507,KLEE84,Sud,2026-04-17 08:10:04.662707,2
508,KLEE92,Sud,2026-04-17 08:10:04.662707,0
509,LORD08,Sud,2026-04-17 08:10:04.662707,0
510,LORE58,Sud,2026-04-17 08:10:04.662707,3
511,LORE66,Sud,2026-04-17 08:10:04.662707,8
512,LORE74,Sud,2026-04-17 08:10:04.662707,4
513,LORE82,Sud,2026-04-17 08:10:04.662707,3
514,LORE90,Sud,2026-04-17 08:10:04.662707,1
515,LORE98,Sud,2026-04-17 08:10:04.662707,0
516,PAGE06,Sud,2026-04-17 08:10:04.662707,0
517,PAUL56,Sud,2026-04-17 08:10:04.662707,4
518,PAUL64,Sud,2026-04-17 08:10:04.662707,7
519,PAUL72,Sud,2026-04-17 08:10:04.662707,5
520,PAUL80,Sud,2026-04-17 08:10:04.662707,5
521,PAUL88,Sud,2026-04-17 08:10:04.662707,2
522,PAUL96,Sud,2026-04-17 08:10:04.662707,1
523,STIN70,Sud,2026-04-17 08:10:04.662707,5
524,STIN78,Sud,2026-04-17 08:10:04.662707,5
525,STIN86,Sud,2026-04-17 08:10:04.662707,3
526,STIN94,Sud,2026-04-17 08:10:04.662707,0
527,STRI04,Sud,2026-04-17 08:10:04.662707,0
